_117_coupe_68,2698,36,38900,1968,13314,56,0,3,0,0,False,True,False
_147_20_twinspark_02,2699,36,30590,2002,775,3,0,0,0,0,False,False,False
_300zx_2seat_us_98,2702,36,39900,1998,6658,28,0,0,0,0,False,False,False
_500_f_65,2704,36,20770,1965,3079,12,0,1,0,0,False,True,False
alpine_a110_16s_73,2705,36,60200,1973,6,86,0,1,0,0,False,False,False
altoworks_sport_ltd_97,2706,36,11150,1997,9218,39,0,0,0,0,False,False,False
camaro_z28_302_69,2708,36,65000,1969,1795,7,0,0,0,0,False,True,False
camaro_z28_coupe_97,2709,36,24110,1997,1795,7,0,0,0,0,False,False,False
celica_ss2_97,2712,36,21360,1997,9986,43,0,0,0,0,False,False,False
chevelle_ss_454_ls6_70,2713,36,70000,1970,1795,7,0,1,0,0,False,False,False
civic_sir2_93,2714,36,16380,1993,3842,15,0,0,0,0,False,False,False
clio_renaultsport_20_02,2715,36,29700,2002,8198,34,0,0,0,0,False,False,False
corvette_gs_96,2717,36,45900,1996,1795,7,0,0,0,0,False,False,False
corvette_l46_350_69,2718,36,71500,1969,1795,7,0,0,0,0,False,False,False
crossfire_04,2719,36,35670,2004,2051,8,0,0,0,0,False,False,False
cuda_440_6_71,2720,36,58360,1971,13059,55,0,0,0,0,False,False,False
dodge_viper_gtsr_oreca_00,2648,36,1000000,2000,2819,11,1,0,0,0,True,True,False
elise2000_00,2723,36,41060,2000,5124,20,0,16,0,0,False,False,False
focus_rs_02,2726,36,41410,2002,3331,13,0,0,0,0,False,False,False
ford_gt_concept_gulf_02,2653,36,1000000,2002,3331,13,1,0,0,0,False,True,False
fto_gpr_97,2728,36,21600,1997,6402,25,0,0,0,0,False,False,False
giulia_sprint_gta_65,2729,36,113010,1965,775,3,0,1,0,0,False,True,False
golf_gti_01,2730,36,31800,2001,10757,46,0,0,0,0,False,False,False
gtr_concept_lm_01,2658,36,1500000,2002,6658,28,1,0,0,0,True,True,False
impreza_wrc_03,2659,36,750000,2003,8962,38,1,0,0,0,True,True,False
impreza_wrx_pro_01,2734,36,31450,2001,8962,38,0,0,0,0,False,False,False
impreza_wrx_sti_02,2735,36,28950,2002,8962,38,0,0,0,0,False,False,False
ka_01,2736,36,12920,2001,3331,13,0,0,0,0,False,False,False
lancer_evo7_gsr_01,2737,36,29980,2001,6402,25,0,0,0,0,False,False,False
lancer_evo8_gsr_03,2739,36,32980,2003,6402,25,0,0,0,0,False,False,False
levin_gt_apex_83,2740,36,15360,1983,9986,43,0,0,0,0,False,False,False
mini_cooper_s_02,2742,36,26790,2002,12036,51,0,0,0,0,False,False,True
mira_tr_xx_avar_97,2743,36,11140,1997,2562,10,0,0,0,0,False,False,False
nsx_r_proto_lm_01,2670,36,1500000,2002,3842,15,1,0,0,0,False,False,False
nsx_s_zero_97,2745,36,98570,1997,3842,15,0,0,0,0,False,False,False
pontiac_gto_389_348_64,2746,36,52600,1964,12291,52,0,0,0,0,False,True,False
pontiac_vibe_gt_03,2747,36,21120,2003,12291,52,0,0,0,0,False,False,False
prelude_s_96,2748,36,26530,1996,3842,15,0,0,0,0,False,False,False
rx8_lm_01,2678,36,550000,2001,5634,21,1,0,0,0,False,True,False
rx8_tmv_01,2753,36,0,2001,5634,21,3,0,0,0,False,False,False
s13_ks_88,2754,36,18860,1988,6658,28,0,0,0,0,False,False,False
ssr_03,2756,36,44560,2003,1795,7,0,16,0,1,False,False,False
storia_x4_98,2757,36,13900,2000,2562,10,0,2,0,0,False,False,False
sunfire_gxp_02,2758,36,0,2002,12291,52,3,1,0,0,False,False,True
supra_rz_97,2759,36,43900,1997,9986,43,0,0,0,0,False,False,False
will_vs_01,2762,36,20500,2001,9986,43,0,0,0,0,False,False,False
_147_gta_02,2764,36,48040,2002,775,3,0,0,0,0,False,False,False
prius_g_touring_03,2769,36,25700,2003,9986,43,0,0,0,0,False,False,False
prius_g_02,2770,36,22800,2002,9986,43,0,0,0,0,False,False,False
crx_15i_83,2791,36,12700,1983,3842,15,0,0,0,0,False,False,False
city_turbo2_83,2792,36,12380,1983,3842,15,0,0,0,0,False,False,False
piazza_xe_81,2794,36,24650,1981,13314,56,0,0,0,0,False,False,False
delta_s4_wrc_85,2817,36,1250000,1985,4615,18,1,1,0,0,True,True,False
eclipse_gt_95,2797,36,21420,1995,6402,25,0,0,0,0,False,False,False
_240rs_gpb_rally_85,2819,36,150000,1985,6658,28,1,1,0,0,True,True,False
r31_skyline_gtsr_87,2798,36,34000,1987,6658,28,0,0,0,0,False,False,False
sileighty_xx,2800,36,22880,1998,2,0,0,0,0,0,False,False,False
_205_t16_wrc_ev2_86,2813,36,1250000,1986,7686,32,1,1,0,0,True,True,False
_5_maxi_turbo_rally_85,2820,36,1250000,1985,8198,34,1,1,0,0,True,True,False
celica_xx_2800gt_81,2801,36,23230,1981,9986,43,0,0,0,0,False,False,False
celica_2000gt_r_86,2802,36,20770,1986,9986,43,0,0,0,0,False,False,False
mr2_1600_glim_sc_86,2803,36,21000,1986,9986,43,0,0,0,0,False,False,True
celica_gt_four_rc_91,2815,36,31710,1991,9986,43,0,0,0,0,False,False,False
levin_bzr_98,2805,36,18900,1998,9986,43,0,0,0,0,False,False,False
trueno_bzr_98,2806,36,18900,1998,9986,43,0,0,0,0,False,False,False
panoz_esperante_race_98,2787,36,4500000,1998,7427,31,1,0,0,0,True,True,False
r390_race_98,2788,36,4500000,1998,6658,28,1,2,0,0,True,True,False
legacy_wgn_20gt_b_03,2821,36,30300,2003,8962,38,0,0,0,0,False,False,False
legacy_sdn_20gt_b_03,2822,36,28800,2003,8962,38,0,0,0,0,False,False,False
impreza_wrc_99,2828,36,750000,1999,8962,38,1,1,0,0,True,True,False
legacy_gtb_96,2830,36,29330,1996,8962,38,0,0,0,0,False,False,False
legacy_b4_rsk_98,2832,36,25880,1998,8962,38,0,0,0,0,False,False,False
legacy_b4_blitzen_00,2834,36,30000,2000,8962,38,0,0,0,0,False,False,False
legacy_wgn_30r_03,2836,36,30000,2003,8962,38,0,0,0,0,False,False,False
legacy_b4_30r_03,2838,36,28500,2003,8962,38,0,0,0,0,False,False,False
_1300_coupe_9s_70,2840,36,12800,1970,3842,15,0,0,0,0,False,False,False
insight_mt_99,2843,36,21000,1999,3842,15,0,0,5,0,False,False,False
n360_67,2844,36,36000,1967,3842,15,0,1,0,0,False,True,False
odyssey_l_4wd_03,2845,36,28650,2003,3842,15,0,0,0,0,False,False,False
prelude_sir_96,2847,36,21830,1996,3842,15,0,0,0,0,False,False,False
s800_66,2848,36,58000,1966,3842,15,0,17,0,1,False,True,False
today_g_85,2849,36,6700,1985,3842,15,0,0,0,0,False,False,False
beat_91,2850,36,13800,1991,3842,15,0,16,0,1,False,False,False
takata_dome_nsx_03,2851,36,1350000,2003,3842,15,1,0,0,0,True,True,False
raybrig_nsx_00,2852,36,1350000,2000,3842,15,1,0,0,0,True,True,False
castrol_nsx_00,2853,36,1350000,2000,3842,15,1,0,0,0,True,True,False
arta_nsx_00,2854,36,1350000,2000,3842,15,1,0,0,0,True,True,False
loctite_nsx_01,2855,36,1350000,2001,3842,15,1,0,0,0,True,True,False
mobil_nsx_01,2856,36,1350000,2001,3842,15,1,0,0,0,True,True,False
arta_garaiya_03,2868,36,500000,2003,11010,47,1,0,0,0,True,True,False
copen_activetop_02,2869,36,14980,2002,2562,10,0,16,0,1,False,False,False
midget2_d_type_98,2870,36,5740,1998,2562,10,0,0,0,0,False,True,False
spoon_fit_03,2872,36,50000,2003,3842,37,1,0,0,0,True,True,False
kusabi_concept_03,2873,36,0,2003,5634,21,3,1,0,0,False,True,True
lancer_1600gsr_73,2874,36,14200,1973,6402,25,0,0,0,0,False,False,False
lancer_evo_gsr_92,2875,36,27380,1992,6402,25,0,0,0,0,False,False,False
eclipse_spyder_gts_03,2877,36,26780,2003,6402,25,0,16,0,0,False,False,False
hsr2_concept_89,2878,36,0,1989,6402,25,3,1,0,0,False,True,False
i_concept_03,2879,36,0,2003,6402,25,3,1,0,0,False,True,False
bluebird_1600dx_67,2880,36,25700,1969,6658,28,0,1,0,0,False,True,False
cube_ex_2wd_02,2881,36,14420,2002,6658,28,0,0,0,0,False,True,False
march_g_2wd_3dr_99,2882,36,13080,1999,6658,28,0,0,0,0,False,False,False
xanavi_nismo_gtr_03,2885,36,1350000,2003,6658,28,1,0,0,0,True,True,False
cusco_impreza_03,2886,36,500000,2003,8962,38,1,0,0,0,True,True,False
concept_s2_03,2887,36,0,2003,9218,39,3,17,0,0,False,False,False
celica_1600gt_70,2891,36,23900,1970,9986,43,0,1,0,0,False,False,False
woodone_supra_03,2893,36,1350000,2003,9986,43,1,0,0,0,True,True,False
a112_abarth_79,2894,36,39430,1979,13575,57,0,1,0,0,False,False,False
c5_v6_exclusive_03,2895,36,42830,2003,2310,9,0,0,0,0,False,False,False
panda_super_ie_90,2896,36,14600,1990,3079,12,0,0,0,0,False,False,False
_5_turbo_80,2897,36,74500,1980,8198,34,0,1,0,0,False,False,False
cerbera_speed6_97,2900,36,79880,1997,10244,44,0,0,0,0,False,False,False
lupo_gti_cup_03,2902,36,50000,2003,10757,46,1,0,0,0,True,True,False
_1100_standard_type11_49,2903,36,40000,1949,10757,46,0,1,0,0,False,True,False
impreza_wrx_sti1_94,2971,36,27780,1994,8962,38,0,0,0,0,False,False,False
au_supra_01,2974,36,1350000,2001,9986,43,1,0,0,0,True,True,False
pennzoil_gtr_01,2975,36,1350000,2001,6658,28,1,0,0,0,True,True,False
mrs_autobacs_00,2976,36,500000,2000,9986,43,1,0,0,0,True,True,False
razo_silvia_01,2977,36,500000,2001,6658,28,1,0,0,0,True,True,False
_350z_03,2978,36,33000,2003,6658,28,0,0,0,0,False,False,False
tuscan_speed6_00,2980,36,94050,2000,10244,44,0,16,0,0,False,False,False
r_gt_00,2982,36,143250,2000,8453,35,0,0,0,0,False,True,False
beetle_cup_00,2983,36,50000,2000,10757,46,1,0,0,0,True,True,False
lupo_cup_00,2984,36,50000,2000,10757,46,1,0,0,0,True,True,False
mm_r_tmv_01,2985,36,50000,2001,6658,28,1,1,0,0,True,True,False
trial_celica_ss2_03,2992,36,100000,2003,9986,90,2,0,0,0,False,True,True
murao_rx7_03,2993,36,200000,2003,5634,21,2,0,0,0,True,True,False
vitz_rs15_00,2999,36,14530,2000,9986,43,0,0,0,0,False,False,False
colt_15_sportx_02,3000,36,14950,2002,6402,25,0,0,0,0,False,False,False
demio_sport_03,3001,36,14500,2003,5634,21,0,0,0,0,False,False,False
fit_w_ff_01,3002,36,12600,2001,3842,15,0,0,0,0,False,False,False
integra_r_98,3005,36,23580,1998,3842,15,0,0,0,0,False,False,False
civic_r_98,3006,36,19980,1998,3842,15,0,0,0,0,False,False,False
rx7_spiritr_a_02,3007,36,39980,2002,5634,21,0,0,0,0,False,False,False
rx8_types_03,3008,36,27500,2003,5634,21,0,0,0,0,False,False,False
mr2_gts_97,3009,36,27130,1997,9986,43,0,0,0,0,False,False,False
sl55_amg_02,3011,36,168120,2002,5893,22,0,16,0,1,False,False,True
r34_gtr_v2_nur_02,3012,36,61000,2002,6658,28,0,0,0,0,False,False,False
lancer_evo5_gsr_98,3013,36,32480,1998,6402,25,0,0,0,0,False,False,False
ford_gt_concept_dmv_02,3014,36,0,2002,3331,13,3,1,0,0,False,False,True
spoon_civic_00,3015,36,75000,2000,3842,37,2,0,0,0,False,False,False
spoon_s2000_race_00,3016,36,200000,2000,3842,37,1,0,0,0,True,True,False
nismo_fairlady_z_ztune_03,3017,36,150000,2003,6658,27,2,0,0,0,False,True,False
mclaren_f1_gtr_long_97,3018,36,3500000,1997,1541,6,1,1,0,0,True,True,False
focus_wrc_99,3019,36,750000,1999,3331,13,1,0,0,0,True,True,False
mtr_gmv_04,3063,36,0,2004,9986,43,103,1,2,2,True,True,False
trd_celica_sportm_00,3127,36,25500,2000,9986,92,2,0,0,0,False,False,False
lancer_evo4_wrc_97,3128,36,750000,1997,6402,25,1,1,0,0,True,True,False
castrol_supra_00,3147,36,1350000,2000,9986,43,1,0,0,0,True,True,False
castrol_supra_01,3148,36,1350000,2001,9986,43,1,0,0,0,True,True,False
denso_supra_00,3151,36,1350000,2000,9986,43,1,0,0,0,True,True,False
rsc_tmv_lm_01,3149,36,1250000,2002,9986,43,1,0,0,0,False,True,False
vitz_euro_00,3154,36,12880,2000,9986,43,0,0,0,0,False,False,False
mines_evo6_00,3157,36,150000,2000,6402,24,2,0,0,0,False,False,False
mines_r34_00,3158,36,200000,2000,6658,24,2,0,0,0,False,True,False
_350z_roadster_03,4067,36,36000,2003,6658,28,0,16,0,1,False,False,False
_240zg_71,4060,36,55000,1971,6658,28,0,1,0,0,False,False,False
_120i_04,3185,36,31940,2004,1541,6,0,0,0,0,False,False,False
pescarolo_c60_lmp1_04,3186,36,4500000,2004,7686,77,1,0,0,0,True,True,False
opel_vectra_32v6_jp_03,3187,36,36530,2003,6917,29,0,0,0,0,False,False,False
kei_works_4wd_02,3188,36,14140,2002,9218,39,0,0,0,0,False,False,False
taurus_sho_98,3189,36,27510,1998,3331,13,0,0,0,0,False,False,False
civic_r_01,3194,36,22000,2001,3842,15,0,0,0,0,False,False,False
integra_r_lm_01,3196,36,450000,2002,3842,15,1,0,0,0,False,False,False
nsx_r_92,3198,36,97070,1992,3842,15,0,0,0,0,False,False,False
garaiya_02,3199,36,65000,2002,11010,47,0,0,0,0,False,False,False
dome_zero_78,3200,36,0,1978,11266,48,3,1,0,0,False,False,False
_787b_91,3201,36,3500000,1991,5634,21,1,2,0,0,True,True,False
fto_lm_race_00,3205,36,1500000,1997,6402,25,1,0,0,0,False,True,False
lancer_evo4_96,3206,36,29980,1996,6402,25,0,0,0,0,False,False,False
lancer_evo6_gsr_99,3207,36,32480,1999,6402,25,0,0,0,0,False,False,False
starion_4wd_gpb_84,3209,36,1250000,1984,6402,25,1,1,0,0,True,True,False
cube_x_98,3211,36,14180,1998,6658,28,0,0,0,0,False,False,False
s13_ks_91,3212,36,20390,1991,6658,28,0,0,0,0,False,False,False
r32_gtst_m_91,3213,36,26610,1991,6658,28,0,0,0,0,False,False,False
impreza_wg_wrx_99,3214,36,29190,1999,8962,38,0,0,0,0,False,False,False
cien_dmv_02,3216,36,0,2002,12803,54,3,1,0,0,False,False,False
camaro_ss_00,3217,36,22150,2000,1795,7,0,0,0,0,False,False,False
corvette_cr5_00,3218,36,1000000,2000,1795,7,1,0,0,0,True,True,False
viper_gtsr_00,3219,36,0,2000,2819,11,3,1,0,0,False,False,False
cobra_67,3220,36,530550,1967,8707,36,0,16,0,1,False,True,False
gt40_race_69,3221,36,3500000,1969,3331,13,1,1,0,0,True,True,False
mustang_svt_cobrar_00,3222,36,57300,2000,3331,13,0,0,0,0,False,False,False
rs6_02,3224,36,117060,2002,1285,5,0,0,0,0,False,False,False
tt_00,3225,36,47700,2000,1285,5,0,0,0,0,False,False,False
tt_dtm_02,3226,36,550000,2002,1285,5,1,0,0,0,True,True,False
_3400s_00,3227,36,77730,2000,8453,35,0,16,0,0,False,True,False
opel_astra_race_00,3228,36,550000,2000,6917,29,1,0,0,0,True,True,False
opel_corsa_comf_14_3dr_01,3230,36,17960,2001,6917,29,0,0,0,0,False,False,False
w12_tmv_01,3231,36,0,2001,10757,46,3,1,0,0,False,True,False
coupe_turboplus_00,3232,36,48110,2000,3079,12,0,0,0,0,False,False,False
zonda_c12s_gmv_02,3233,36,631680,2002,7175,30,0,0,0,0,False,True,False
zonda_race_00,3234,36,1500000,2001,7175,30,1,0,0,0,False,True,False
pescarolo_c60_03,3235,36,4500000,2003,7686,77,1,0,0,0,True,True,False
_206cc_20_01,3237,36,26520,2001,7686,32,0,16,0,1,False,False,False
clio_sport_v6_00,3239,36,50520,2000,8198,34,0,0,0,0,False,False,False
clio_sport_race_00,3240,36,450000,2000,8198,34,1,1,0,0,True,True,False
s_type_r_02,3242,36,92130,2002,4356,17,0,0,0,0,False,False,True
xkr_rperform_02,3244,36,118450,2002,4356,17,0,0,0,0,False,False,True
esprit_sport350_00,3245,36,126240,2000,5124,20,0,0,0,0,False,False,False
cerbera_speed12_00,3247,36,259970,2000,10244,44,0,2,0,0,False,False,False
falcon_xr8_race_00,3248,36,450000,2000,19976,91,1,0,0,0,True,True,False
trueno_gt_apex_shigeno_00,3250,36,52500,2000,9986,43,2,0,0,0,False,True,False
clix_concept_01,3251,36,0,2001,4105,16,3,1,0,0,False,False,False
clk_race_00,3253,36,550000,2000,5893,22,1,1,0,0,True,True,False
barchetta_gd_00,3254,36,24060,2000,3079,12,0,16,0,1,False,False,False
punto_hgt_abarth_00,3255,36,30030,2000,3079,12,0,0,0,0,False,False,False
r32_gtr_stune_00,3256,36,90000,2000,6658,27,2,0,0,0,False,False,False
z_act_70,3257,36,15800,1970,3842,15,0,1,0,0,False,True,False
mirage_cyborg_zr_97,3258,36,19080,1997,6402,25,0,0,0,0,False,False,False
be1_87,3259,36,12930,1987,6658,28,0,0,0,0,False,False,False
r30_skyline_ht2000_turbo_rs_83,3260,36,25180,1983,6658,28,0,0,0,0,False,False,False
sera_92,3262,36,18810,1992,9986,43,0,0,0,0,False,False,False
legacy_b4_20gt_03,3263,36,27300,2003,8962,38,0,0,0,0,False,False,False
legacy_wgn_20gt_03,3264,36,28800,2003,8962,38,0,0,0,0,False,False,False
saleen_s7_02,3265,36,419130,2002,14083,60,0,0,0,0,False,True,False
m3_gtr_alms_01,3266,36,1000000,2001,1541,6,1,1,0,0,True,True,False
_190e_evo2_dtm_92,3267,36,1750000,1992,5893,22,1,1,0,0,True,True,False
t350c_03,3268,36,74830,2003,10244,44,0,0,0,0,False,False,False
golf_r32_3d_03,3269,36,43240,2003,10757,46,0,0,0,0,False,False,False
_155_v6ti_dtm_93,3270,36,1250000,1993,775,3,1,1,0,0,True,True,False
carol_360_deluxe_62,3271,36,38500,1962,5634,21,0,1,0,0,False,True,False
opel_calibra_race_94,3272,36,1750000,1994,6917,29,1,1,0,0,True,True,False
nsx_r_01,3275,36,0,2001,3842,15,3,1,0,0,False,False,False
prelude_si_vtec_91,3276,36,22050,1991,3842,15,0,0,0,0,False,False,False
amuse_s2000_04,3277,36,50000,2004,3842,59,2,0,0,0,False,True,False
r89c_89,3281,36,3500000,1989,6658,28,1,1,0,0,True,True,False
r30_skyline_ht2000_rsx_tc_84,3282,36,27750,1984,6658,28,0,0,0,0,False,False,False
impreza_coupe_wrx_sti6_99,3284,36,30090,1999,8962,38,0,0,0,0,False,False,False
corvette_convertible_54,3285,36,100000,1954,1795,7,0,17,0,1,False,True,False
srt4_03,3286,36,20640,2003,2819,11,0,0,0,0,False,False,False
a2_14_02,3287,36,22400,2002,1285,5,0,0,0,0,False,True,False
a3_32_quattro_03,3288,36,42490,2003,1285,5,0,0,0,0,False,False,False
_320i_etcc_03,3290,36,450000,2003,1541,6,1,0,0,0,True,True,False
v12_lmr_99,3291,36,4500000,1999,1541,6,1,0,0,0,True,True,False
_300sl_coupe_54,3292,36,237690,1954,5893,22,0,1,0,0,False,True,False
clk_gtr_race_98,3293,36,3500000,1998,5893,22,1,1,0,0,True,True,False
opel_tigra_16i_99,3295,36,29140,1999,6917,29,0,0,0,0,False,False,False
gtv_30v6_v24_01,3297,36,49060,2001,775,3,0,0,0,0,False,False,False
stratos_wrc_77,3298,36,1250000,1977,4615,18,1,1,0,0,True,True,False
esprit_turbo_hc_87,3299,36,48550,1987,5124,20,0,1,0,0,False,False,False
_120d_04,3300,36,33020,2004,1541,6,0,0,0,0,False,False,False
nsx_r_02,3301,36,119570,2002,3842,15,0,0,0,0,False,False,False
celica_st185_wrc_95,3302,36,750000,1995,9986,43,1,1,0,0,True,True,False
ford_gt_05,3304,36,149880,2005,3331,13,0,0,0,0,False,False,True
s3_02,3305,36,41070,2002,1285,5,0,0,0,0,False,False,False
falken_gtr_nur_04,3306,36,550000,2004,6658,28,1,0,0,0,True,True,False
nike_one_04,3420,36,0,2022,19715,88,103,1,3,2,True,True,False
_206_s16_99,3426,36,23070,1999,7686,32,0,0,0,0,False,False,False
_350z_lm_us_02,3427,36,1500000,2002,6658,28,1,0,0,0,False,True,False
accord_euro_r_02,3428,36,25300,2002,3842,15,0,0,0,0,False,False,False
accord_euror_00,3429,36,25330,2000,3842,15,0,0,0,0,False,False,False
acura_nsx_32l_97,3431,36,89130,1997,514,2,0,0,0,0,False,False,False
airtrek_turbo_02,3438,36,22950,2002,6402,25,0,0,0,0,False,False,False
alfa_spider_30v6_01,3439,36,51190,2001,775,3,0,16,0,1,False,False,False
altezza_lm_race_00,3442,36,450000,2001,9986,43,1,0,0,0,False,True,False
beetle_20_00,3444,36,25980,2000,10757,46,0,0,0,0,False,False,False
beetle_rsi_00,3445,36,94050,2000,10757,46,0,0,0,0,False,True,False
c8_laviolette_02,3446,36,254660,2002,12555,53,0,0,0,0,False,False,False
calsonic_gtr_00,3447,36,1350000,2000,6658,28,1,0,0,0,True,True,False
camaro_race_00,3448,36,1000000,2001,1795,7,1,0,0,0,False,True,False
cappuccino_95,3449,36,14580,1995,9218,39,0,16,0,0,False,False,False
celica_ss2_99,3450,36,21810,1999,9986,43,0,0,0,0,False,False,False
cl600_00,3452,36,177850,2000,5893,22,0,0,0,0,False,False,False
clk55_00,3453,36,147770,2000,5893,22,0,0,0,0,False,False,False
corvette_z06_00,3454,36,53570,2000,1795,7,0,0,0,0,False,False,False
cz3_tar_tmv_01,3455,36,0,2001,6402,25,3,1,0,0,False,True,False
cz3_tar_wrc_01,3456,36,750000,2002,6402,25,1,0,0,0,False,True,False
db7_vantage_coupe_00,3457,36,194260,2000,1028,4,0,0,0,0,False,False,False
demio_glx_99,3458,36,14660,1999,5634,21,0,0,0,0,False,False,False
elise_type72_01,3459,36,52470,2001,5124,20,0,16,0,0,False,False,False
esprit_v8_se_98,3460,36,116870,1998,5124,20,0,0,0,0,False,False,False
evo6_wrc_99,3461,36,750000,1999,6402,25,1,0,0,0,True,True,False
gsx_r_4_tmv_01,3462,36,0,2001,9218,39,3,17,0,0,False,False,False
impreza_22b_98,3465,36,50000,1998,8962,38,0,0,0,0,False,False,False
impreza_lm_race_00,3466,36,450000,2001,8962,38,1,0,0,0,False,True,False
impreza_wrc_01,3468,36,750000,2001,8962,38,1,1,0,0,True,True,False
impreza_wrc_prot_01,3469,36,750000,2001,8962,38,1,1,0,0,True,True,False
impreza_wrx_sti_00,3470,36,31980,2000,8962,38,0,0,0,0,False,False,False
infiniti_fx45_dmv_02,3471,36,0,2002,11523,49,3,1,0,0,False,True,False
infiniti_g35_03,3472,36,30720,2003,11523,49,0,0,0,0,False,False,False
lancer_evo6_rs_99,3473,36,25980,1999,6402,25,0,0,0,0,False,False,False
lancer_evo6_tommi_gsr_00,3474,36,32780,2000,6402,25,0,0,0,0,False,False,False
lancer_evo7_gta_02,3475,36,33000,2002,6402,25,0,0,0,0,False,False,False
lancer_evo7_rs_01,3476,36,25180,2001,6402,25,0,0,0,0,False,False,False
lexus_is_us_98,3478,36,20700,1998,11779,50,0,0,0,0,False,False,False
lexus_is300_sc_us_01,3480,36,27600,2001,11779,50,0,0,0,0,False,False,False
lexus_sc430_us_01,3483,36,60000,2001,11779,50,0,16,0,1,False,False,False
loctite_gtr_00,3484,36,1350000,2000,6658,28,1,0,0,0,True,True,False
lupo_gti_01,3485,36,24160,2001,10757,46,0,0,0,0,False,False,False
mazda6_tmv_01,3486,36,0,2001,5634,21,3,1,0,0,False,False,False
mazda6_tmv_n1_01,3487,36,450000,2002,5634,21,1,0,0,0,False,False,False
mini_cooper_02,3489,36,22190,2002,12036,51,0,0,0,0,False,False,False
mini_one_02,3490,36,19620,2002,12036,51,0,0,0,0,False,False,False
mugen_s2000_00,3494,36,75000,2000,3842,26,2,0,0,0,False,True,False
nismo_gtr_lm_95,3495,36,500000,1995,6658,27,2,1,0,0,False,True,False
nismo270r_94,3496,36,45000,1994,6658,27,2,1,0,0,False,False,False
nsx_r_proto_lm_road_01,3497,36,489000,2002,3842,15,0,0,0,0,False,True,False
opel_speedster_00,3498,36,44690,2000,6917,29,0,16,0,0,False,False,False
penzoil_gtr_99,3499,36,1350000,1999,6658,28,1,0,0,0,True,True,False
pt_cruiser_00,3502,36,16390,2000,2051,8,0,0,0,0,False,False,False
